Id,Prediction
240908,4.05114325241638
48085,4.495059503072883
43509,4.162811500487869
104196,3.9879027909802853
223448,4.221181295933779
86550,4.929122266206724
237675,4.001337689689411
163705,3.516524164534325
34989,3.7668491800516226
284719,3.6447288603244243
233187,3.7876904028786282
256015,5
88898,4.383302411638925
17470,3.714648870818638
41398,4.245983294954436
226231,3.970602691768026
137458,3.8887553890655613
96557,4.930922938720313
22665,4.295023588657488
266427,3.6896072223105447
250417,3.907861484112918
228178,4.503229247280478
87353,3.4486226255017947
204818,3.995286634585214
228802,4.600359221618232
172177,4.670019598038325
142629,4.032526763065576
192222,4.042935984349357
178929,4.212937090071382
104914,3.6161767768335844
20994,3.754544376716438
133790,4.230906166285722
168782,3.7859052436359755
239796,4.479320396462074
215116,4.070495
272856,4.332159382335238
74301,4.082385111872278
127532,4.3326345007215235
120477,4.4616661255939265
261014,4.1505511760343445
185723,3.8721111046624275
96835,4.3277846156000015
54544,3.8400456034707173
116455,4.013623672713357
91110,3.8155983384709584
115671,4.233998318389481
142975,3.6436939536005877
10693,4.6650550225548155
177904,3.8478989949864393
46473,3.9497112725142127
16115,4.459145119184774
218411,4.932446537751463
78276,3.6336040054402474
172728,3.969307974801364
206912,3.6441413962755123
96747,3.9707147383231463
117624,4.539912982836614
68924,4.155071614671054
179328,3.42959003349322
248947,3.90453813940043
129890,3.9664121486895954
194942,4.109445025024238
42460,4.163757397929652
16627,4.1507669706271315
4459,4.0837222503649935
250334,3.8541591650323657
139514,4.405256448231876
137623,2.9335194752065106
90477,4.436821756728261
80441,4.725585331950262
114006,3.4920834683403963
290313,4.478693964708983
295378,3.773875197272872
214865,4.141960030554139
119383,3.4917560633900897
36353,3.8364663985738092
106627,3.8719090991191387
127673,4.189699354740134
87596,4.645264340026407
49661,4.536695555059748
237058,4.6650550225548155
142354,3.942111934633352
269193,4.272114063242384
151026,4.176898609545258
242249,4.5015917194746
144076,3.63499172020881
101743,4.405465796482013
97504,3.031360012646214
274650,4.32127284203298
28750,3.6617147826227736
255378,3.6699960717227404
82320,4.094384006042719
191544,4.220794553660342
106145,4.0603057194906995
255183,4.026575867235305
53964,4.306257061535411
176568,3.976010612213289
134132,4.182415688838857
127105,3.9166297969709927
273324,4.243239323911886
253489,4.1560090371565
136316,4.754656166397511
126648,4.521498507615233
52811,4.306573538773845
107399,4.542890293904948
256451,3.7782298776940424
200021,3.6821959927886763
214555,4.070495
300928,3.7769616412888882
181980,4.2042988722129975
28557,3.625612909150496
84301,3.7228786284127353
124825,4.179950409094197
20849,3.856696364498536
279056,3.723912223349448
129398,4.271151575511296
84726,4.070495
228120,4.293203953933269
117069,3.915591167549694
152595,4.070495
126351,4.113168904289557
226606,3.435358572990705
72634,4.4357485834887145
196062,3.9321054258074737
23258,3.5869330487275226
146734,4.19649265183097
219250,4.0987899879846035
224082,3.4663275067146415
208044,3.7727189265919363
289608,3.623677163887002
224709,3.598444552968207
4717,3.761069651293824
15470,4.243822211505665
161751,3.602570860946525
232083,3.730035537264803
264584,3.629960100122406
288158,4.272576043224525
190956,4.368818651220871
228959,4.881975683303395
86467,4.755227197431797
185907,4.223090336403623
201536,4.394663354542186
202267,3.3796242309762223
246918,4.284219510902199
40531,3.820280900604915
193291,3.0407338237638255
289893,4.041640151738094
191891,4.330904010954595
269916,4.137825880017489
197936,3.8968773422233696
75826,3.4705730594236286
214026,3.98890381488368
95945,4.108530918541737
136828,3.8518351260820167
160914,3.9827511823991246
285241,4.450333998567969
566,4.7464094893604045
187614,4.527865018351067
241014,4.233114307284332
145031,4.032526763065576
225315,4.250812866394946
122825,3.3029394879154195
289306,3.942721743637208
2182,4.648329154151398
88679,4.45979446519176
265331,3.92017767707368
233681,4.299581283907143
42498,3.70092548169818
234193,3.8522967072532692
146417,4.3552014464676505
163016,3.870690589026936
276797,4.012231659826975
158894,4.070495
25296,3.0407338237638255
209641,3.8541591650323657
47196,4.113993174974741
5566,4.176043544714228
186825,3.73949376383196
212765,4.549233261572075
98127,3.618943337920449
300715,4.046886001253845
216919,3.8887553890655613
165798,3.565474319492499
133922,4.242223838625684
296428,4.446211375424989
111100,4.25102089331256
65560,4.130451047348374
172627,3.8082197109401745
157712,4.40585665412995
217059,4.884034977761235
237827,4.536695555059748
59608,4.122301567126908
263787,3.7982813131464543
246615,3.9469585717855127
128435,4.266132686162251
154620,4.423711768595744
249121,4.409886806792666
291867,3.79027453229361
38629,4.029601661751683
145060,4.26255717549797
103893,4.301512989086892
253416,4.306912058397701
220876,4.184690618354413
260312,4.0548733839439945
105698,4.012844485351417
125472,4.212536695895841
160823,4.0381457085967885
231713,4.523022500984576
68047,4.441257491069435
34607,4.066885930014624
107328,3.9920440784176825
127455,4.747495928070178
93286,4.414494541606987
180979,4.006573979591568
168628,3.9333464520890575
146155,4.032526763065576
141927,4.800273310188397
15386,3.9362884890706864
177343,4.33469041032928
69650,3.4728120254630412
157808,3.98881788516811
226809,3.648060624732012
52757,3.731109457274654
211150,4.027521397705634
204716,3.98344321063601
28589,4.335547563443348
224632,4.477966150348311
262120,4.383302411638925
3581,3.8887553890655613
250672,4.758888386684214
240315,3.8514905940985704
176146,3.990073059954202
167268,4.515803789956161
8931,4.297323627315468
169482,4.359094538306282
24425,4.2025694230567305
123635,4.656933176752677
300587,3.8326868133185696
191920,4.133510271204607
126941,4.590107525945665
196174,3.8277027902613874
258399,3.08315552201467
301509,4.2088614213794076
192652,4.159290808570817
266656,3.8898168279208765
228054,4.120167698320141
247410,3.893152033141854
129684,4.315811304029518
69647,3.8465164407556274
102668,3.9203190161532517
15265,4.394196712356774
183192,4.12369712605809
171093,4.448999580725905
31262,4.174435807476234
278720,4.408312663760827
174587,4.6294057923013945
289590,3.8142623937788955
14249,4.216791491491014
94137,4.227714284954798
267542,4.035252752006158
101434,3.400043706780176
244971,4.421648738570138
245035,3.9176665143465224
268750,4.277530987630958
90777,4.182472114149139
237737,4.058625649236343
188117,3.5496354600084006
134564,4.405312811533149
234510,3.797966466942137
246084,3.827638694935162
293373,4.547703809393622
23373,3.59943133897975
221377,3.782364607070594
152435,4.460875117977931
10357,3.673989379976806
38084,3.6654372933259576
71965,3.8571290922499126
127088,3.5210872308890098
276397,4.157825573130792
285291,3.829521866956288
65151,4.287384196173975
148008,4.170075758363009
15144,3.7318678432610732
245243,4.590519600663539
284323,3.6614982265780704
103953,4.028715767464143
18790,4.020233583318093
190807,3.6395235647825355
239208,4.134538413874676
280017,4.0993971447129525
119816,3.9693462460313778
71656,4.821473911002788
152706,3.100884420772249
48839,4.600359221618232
62383,3.990893741642691
160674,3.9500373504490014
168709,4.008795677825076
181969,3.0407338237638255
58698,4.1317044169433
73863,3.9360678201001145
50449,4.327972294191562
114854,3.6990685043041416
113543,4.671687014732594
120595,3.6295895626565526
192750,4.063593954643206
237498,4.11991224591054
73487,3.9993771757220724
161870,3.863719439248354
210612,4.1849269529386195
258252,3.984045128692074
31844,4.5963415600720525
217254,3.900265518146994
293353,4.514689033818644
97495,4.38492272439065
138921,4.518639363116406
215884,4.052829529451733
146322,4.114187169974269
256023,3.9587635806762584
298969,3.8268258305837866
48017,3.8813889112927082
31191,3.7465443335904105
294118,3.925299495739925
251033,3.992354130304384
285211,3.7289991151112507
83059,3.8887553890655613
43211,3.6221479996087425
167736,3.9327983104161937
33267,4.04732605780105
235755,3.758163926207019
29898,4.083707905597559
275471,4.230327142920531
260820,3.1584502514785666
286222,4.484102923248141
262958,4.400738009687236
229729,4.916124731258391
63761,4.314117461460882
58675,3.686675011665804
228253,3.889852201410526
252213,4.005093507867196
209209,3.885955479824661
155797,3.9407025923956387
267219,3.7971029863582495
43016,4.736799544744423
146851,4.220007639575214
229805,3.9445228342041654
183909,4.919425899139908
1409,4.327644873084564
46625,3.8729673295490685
237263,3.9190266876728623
74579,4.815282348390613
55261,3.797710519210602
207597,4.070495
75167,4.158286554040683
144912,4.212320263361155
254834,3.961434751281808
71250,3.9138902876401636
223473,3.8658649941408116
163055,4.408126571155127
164882,3.188014738456971
261815,4.124191944042793
104869,4.671687014732594
197085,4.221663788974231
155291,4.0441728454055195
227232,3.6281315457915597
213393,3.8675674743957704
238411,3.8293730497842122
70656,3.74291771739544
182898,2.960181671486276
665,4.322265381385851
244404,4.391946969344861
193938,4.598728781982364
16735,4.070495
54432,4.28929654218127
265101,3.8249417289493564
216320,3.8207388009839875
53540,3.485669471259379
178934,4.491893635793137
147062,4.809824772867955
154312,3.5625147705856723
131078,4.699164480362811
40230,4.289384566345451
208183,4.264330656180496
262241,4.1614524884747
263344,3.7870088979435983
208538,4.886286814814013
73103,4.642693353823742
73176,3.4128779691463675
181960,4.284455776999753
81520,3.784650998637151
165520,3.600675002375947
97726,4.8084927320045985
145912,4.530106148835203
206052,4.613131602981979
174210,3.766556228211868
245957,3.8467778961105092
50828,3.7865302254288675
261018,4.141710329548334
12679,4.1835543212580815
197998,4.7802130823510876
218082,4.117012633423996
94194,3.4188017954553143
101836,4.070495
223198,4.152951650229374
253482,4.162311304933365
217917,3.8887553890655613
14904,4.145526236321897
88902,3.9441247341428065
225378,4.184195614413205
159488,4.30193023191385
89213,4.59149235024557
68775,4.070495
104368,4.115243605874126
5435,3.8476252269207007
238680,3.6413983805018395
179550,4.202180657300865
199199,4.413054044302718
214925,3.650011350321039
103738,3.9393294624065405
73315,3.611113817005984
301024,4.070495
274515,3.796356386202973
217297,3.7937903710525105
126318,4.422725250461291
252236,4.757579610777093
135905,4.180109505457773
154970,3.9754551170619905
33123,3.987934586605052
223828,4.2083148281713205
47289,4.297278004801885
5447,4.1348224663299495
225414,3.669542956624102
297392,4.031411990353336
139718,4.3344031168009485
57649,4.337171612068641
148718,4.0034297157245256
190472,3.9433637087067384
20612,3.832101902196258
195330,4.070495
179583,4.210686760937514
213429,3.731561402603994
106295,3.9338800698247325
194414,4.649203255193035
167064,3.8887553890655613
190286,4.12954058298287
252144,4.047445576451824
50502,3.881740864837525
298442,3.8167846007999326
98621,4.648329154151398
117193,3.8523412008608617
225454,4.55773989387034
6953,4.112004690412225
48655,3.976990031441505
195262,2.739345363980118
36025,4.3373899837234715
246757,4.3279807193828
75813,4.570950224458042
58952,4.070495
21432,3.886882942474419
292790,3.7476844666525464
218088,3.622788925884844
12609,4.254524386488613
198184,3.3100748306893193
182798,3.5719932853095253
197638,3.6743941205476807
25732,4.029530471668243
72635,3.981733443285303
69955,4.2091978422077165
68,3.03411285724842
276094,3.8887553890655613
186656,4.223202017074787
257550,3.9416460851832293
164978,3.761867244692525
250710,4.212937090071382
246329,3.816135280821451
251526,4.070495
278087,3.900669019076522
237669,4.210491831457815
69289,2.9328886767779445
75650,4.170266439135486
88335,3.4235464399539706
219186,3.9579971016835023
47852,4.0381457085967885
39077,4.372108058146212
27122,4.07885365603691
201918,4.365713333042578
289253,3.1442479924708024
154832,3.871296983236917
284,3.762970950695942
19798,4.118117205842101
286530,3.9130692736674164
231329,3.9369679157169224
283094,3.7941114707661043
31328,4.035737921092032
138487,4.623482374218437
249266,4.66770955967161
122565,3.63877463975819
21471,3.664123277439132
208053,4.572517381532975
141894,3.6437611136723227
71209,4.424680574919124
271804,4.154016587358246
108254,4.409808415940278
5751,3.3004425202988728
214350,4.574469206376074
112872,3.681681925979328
111463,3.9878238571662754
172572,3.91976650961637
